user_id,course_id,n_attempts,n_correct,accuracy_pct,effective_feedback_pct,process_pct,task_pct_orig,self_reg_pct,self_pct,ai_frequency,ai_frequency_log,num_courses,kg_pct,other_process_pct,task_pct_new,selfreg_pct,accuracy,ef_pct
U_358103,C_1756063,400,385,96.25,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,96.25,100.0
U_35851421,C_1896509,15,5,33.33,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,33.33,100.0
U_3606829,C_1822804,145,129,88.97,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,88.97,0.0
U_36114169,C_707456,20,20,100.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,100.0,100.0
U_36162108,C_2199455,5,2,40.0,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,80.0,20.0,0.0,0.0,40.0,100.0
U_36206804,C_735241,15,11,73.33,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,75.0,25.0,0.0,0.0,73.33,100.0
U_36268879,C_746997,146,79,54.11,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,54.11,100.0
U_364446,C_682549,45,29,64.44,0.7518796992481203,0.7518796992481203,97.74436090225564,0.0,1.5037593984962403,133,4.897839799950911,0,0.7518796992481203,0.0,97.74436090225564,0.0,64.44,0.7518796992481203
U_36450309,C_823308,10,10,100.0,0.0,0.0,100.0,0.0,0.0,4,1.6094379124341005,0,0.0,0.0,100.0,0.0,100.0,0.0
U_3665176,C_674920,80,67,83.75,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,83.75,100.0
U_36671206,C_948293,10,8,80.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,80.0,100.0
U_3667945,C_947237,5,4,80.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,80.0,100.0
U_36736476,C_746997,41,24,58.54,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,58.54,0.0
U_36753868,C_746997,34,19,55.88,80.0,20.0,20.0,60.0,0.0,10,2.3978952727983707,0,20.0,0.0,20.0,60.0,55.88,80.0
U_36844214,C_746997,46,34,73.91,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,73.91,100.0
U_36871509,C_2266746,16,5,31.25,71.42857142857143,71.42857142857143,28.57142857142857,0.0,0.0,7,2.0794415416798357,0,57.14285714285714,14.285714285714285,28.57142857142857,0.0,31.25,71.42857142857143
U_36872826,C_1925896,7,6,85.71,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,85.71,100.0
U_36872826,C_1992947,15,7,46.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,46.67,100.0
U_36924190,C_2059281,10,6,60.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,60.0,100.0
U_36940257,C_2244920,10,5,50.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,50.0,100.0
U_37020664,C_943255,5,2,40.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,40.0,100.0
U_3716574,C_749807,7,6,85.71,84.21052631578947,84.21052631578947,15.789473684210526,0.0,0.0,19,2.995732273553991,0,42.10526315789473,42.10526315789473,15.789473684210526,0.0,85.71,84.21052631578947
U_3716574,C_947156,121,56,46.28,84.21052631578947,84.21052631578947,15.789473684210526,0.0,0.0,19,2.995732273553991,0,42.10526315789473,42.10526315789473,15.789473684210526,0.0,46.28,84.21052631578947
U_371932,C_1784414,10,8,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,80.0,100.0
U_374126,C_735361,17,17,100.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,100.0,0.0
U_374436,C_1718815,35,31,88.57,96.15384615384616,96.15384615384616,3.8461538461538463,0.0,0.0,26,3.295836866004329,0,96.15384615384616,0.0,3.8461538461538463,0.0,88.57,96.15384615384616
U_3778827,C_674920,20,20,100.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,100.0,100.0
U_3790797,C_735385,130,103,79.23,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,79.23,100.0
U_3810050,C_756646,5,5,100.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,100.0,100.0
U_383304,C_746997,9,6,66.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,66.67,100.0
U_38414,C_770751,14,9,64.29,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,60.0,0.0,40.0,0.0,64.29,60.0
U_3888019,C_735342,20,15,75.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,75.0,100.0
U_388820,C_696596,6,5,83.33,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,83.33,100.0
U_390415,C_735342,34,29,85.29,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,25.0,0.0,85.29,75.0
U_3906822,C_746997,24,15,62.5,0.0,0.0,50.0,0.0,50.0,2,1.0986122886681098,0,0.0,0.0,50.0,0.0,62.5,0.0
U_3919786,C_883372,6,5,83.33,90.9090909090909,72.72727272727273,9.090909090909092,18.181818181818183,0.0,11,2.4849066497880004,0,27.27272727272727,45.45454545454545,9.090909090909092,18.181818181818183,83.33,90.9090909090909
U_3931996,C_1903962,14,7,50.0,100.0,100.0,0.0,0.0,0.0,9,2.302585092994046,0,100.0,0.0,0.0,0.0,50.0,100.0
U_3934052,C_1945689,10,9,90.0,50.0,0.0,50.0,50.0,0.0,2,1.0986122886681098,0,0.0,0.0,50.0,50.0,90.0,50.0
U_3944928,C_735175,15,14,93.33,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,93.33,0.0
U_3945594,C_735175,78,65,83.33,0.0,0.0,20.0,0.0,80.0,5,1.791759469228055,0,0.0,0.0,20.0,0.0,83.33,0.0
U_3947661,C_747056,179,171,95.53,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,95.53,100.0
U_3997222,C_746997,274,186,67.88,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,67.88,100.0
U_3997222,C_782555,60,42,70.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,70.0,100.0
U_4035239,C_1718815,665,642,96.54,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,96.54,100.0
U_4070961,C_947149,55,51,92.73,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,92.73,0.0
U_4138335,C_947239,39,38,97.44,16.666666666666664,16.666666666666664,16.666666666666664,0.0,33.33333333333333,6,1.9459101490553132,0,0.0,16.666666666666664,16.666666666666664,0.0,97.44,16.666666666666664
U_414081,C_680747,49,30,61.22,60.0,40.0,40.0,20.0,0.0,5,1.791759469228055,0,20.0,20.0,40.0,20.0,61.22,60.0
U_4190691,C_845950,125,117,93.6,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,93.6,100.0
U_4212006,C_2095102,14,11,78.57,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,25.0,0.0,78.57,75.0
U_4215727,C_746997,39,25,64.1,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,64.1,100.0
U_4216431,C_760442,140,91,65.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,65.0,100.0
U_4308244,C_1557390,6,0,0.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,9,2.302585092994046,0,0.0,0.0,66.66666666666666,0.0,0.0,0.0
U_4308244,C_1772942,34,34,100.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,9,2.302585092994046,0,0.0,0.0,66.66666666666666,0.0,100.0,0.0
U_4308244,C_1945689,26,24,92.31,0.0,0.0,66.66666666666666,0.0,33.33333333333333,9,2.302585092994046,0,0.0,0.0,66.66666666666666,0.0,92.31,0.0
U_4403918,C_697566,141,98,69.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,69.5,100.0
U_4407382,C_735342,20,20,100.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,100.0,100.0
U_4420677,C_1944721,90,89,98.89,50.0,37.5,50.0,12.5,0.0,8,2.1972245773362196,0,0.0,37.5,50.0,12.5,98.89,50.0
U_4438918,C_735342,100,62,62.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,62.0,0.0
U_4460312,C_681448,29,28,96.55,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,96.55,100.0
U_4463468,C_799800,98,74,75.51,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,75.51,100.0
U_4473974,C_735259,10,7,70.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,70.0,100.0
U_4474269,C_1906186,20,18,90.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,90.0,100.0
U_4517290,C_735197,110,91,82.73,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,82.73,100.0
U_4533601,C_1761368,24,22,91.67,31.818181818181817,27.27272727272727,36.36363636363637,4.545454545454546,13.636363636363637,22,3.1354942159291497,0,4.545454545454546,22.727272727272727,36.36363636363637,4.545454545454546,91.67,31.818181818181817
U_4560998,C_746997,131,96,73.28,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,73.28,100.0
U_4560998,C_1945689,25,23,92.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,92.0,100.0
U_4570007,C_735336,192,188,97.92,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,97.92,100.0
U_4596336,C_746997,52,43,82.69,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,82.69,100.0
U_4602922,C_735197,70,70,100.0,60.0,60.0,20.0,0.0,0.0,5,1.791759469228055,0,60.0,0.0,20.0,0.0,100.0,60.0
U_4613435,C_681448,81,81,100.0,75.0,75.0,0.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,0.0,0.0,100.0,75.0
U_4613439,C_681448,65,58,89.23,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,25.0,0.0,89.23,75.0
U_4613439,C_746997,6,4,66.67,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,25.0,0.0,66.67,75.0
U_4613488,C_681448,24,15,62.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,62.5,100.0
U_4613544,C_681448,81,77,95.06,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,95.06,100.0
U_4681390,C_883372,52,37,71.15,80.0,80.0,0.0,0.0,0.0,5,1.791759469228055,0,0.0,80.0,0.0,0.0,71.15,80.0
U_4733554,C_681448,44,37,84.09,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,84.09,100.0
U_4736761,C_756646,5,3,60.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,60.0,100.0
U_4736826,C_756646,55,43,78.18,100.0,100.0,0.0,0.0,0.0,11,2.4849066497880004,0,90.9090909090909,9.090909090909092,0.0,0.0,78.18,100.0
U_48439,C_1761369,25,22,88.0,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,88.0,100.0
U_48439,C_1761375,6,5,83.33,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,83.33,100.0
U_48439,C_1992947,15,11,73.33,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,73.33,100.0
U_4864204,C_674920,10,6,60.0,83.33333333333334,83.33333333333334,0.0,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,0.0,0.0,60.0,83.33333333333334
U_493541,C_674920,10,9,90.0,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,90.0,100.0
U_49380,C_735342,414,355,85.75,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,85.75,100.0
U_4951016,C_1797904,29,27,93.1,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,25.0,0.0,75.0,0.0,93.1,25.0
U_4951016,C_1628052,21,19,90.48,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,25.0,0.0,75.0,0.0,90.48,25.0
U_4951016,C_1945689,20,19,95.0,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,25.0,0.0,75.0,0.0,95.0,25.0
U_496182,C_674920,20,12,60.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,60.0,100.0
U_497234,C_799800,27,20,74.07,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,74.07,100.0
U_5028231,C_1797904,10,9,90.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,90.0,100.0
U_5104013,C_680814,24,6,25.0,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,25.0,100.0
U_5146831,C_911733,108,99,91.67,90.625,87.5,9.375,3.125,0.0,32,3.49650756146648,0,87.5,0.0,9.375,3.125,91.67,90.625
U_5146831,C_1756074,8,7,87.5,90.625,87.5,9.375,3.125,0.0,32,3.49650756146648,0,87.5,0.0,9.375,3.125,87.5,90.625
U_5199381,C_735336,60,45,75.0,60.0,60.0,20.0,0.0,20.0,5,1.791759469228055,0,60.0,0.0,20.0,0.0,75.0,60.0
U_5384536,C_754135,84,84,100.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,100.0,100.0
U_5430144,C_1738993,8,5,62.5,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,0.0,33.33333333333333,0.0,62.5,66.66666666666666
U_5438310,C_1945689,26,21,80.77,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,80.77,100.0
U_5524057,C_735241,17,15,88.24,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,88.24,100.0
U_55721,C_754135,84,55,65.48,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,65.48,88.88888888888889
U_55721,C_786471,55,17,30.91,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,30.91,88.88888888888889
U_55721,C_737592,116,79,68.1,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,68.1,88.88888888888889
U_55721,C_948101,153,124,81.05,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,81.05,88.88888888888889
U_55721,C_1738993,76,32,42.11,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,42.11,88.88888888888889
U_55721,C_1755888,14,10,71.43,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,71.43,88.88888888888889
U_55721,C_1756060,133,67,50.38,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,50.38,88.88888888888889
U_55721,C_1825107,60,31,51.67,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,51.67,88.88888888888889
U_55721,C_1903985,106,63,59.43,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,59.43,88.88888888888889
U_55721,C_1918363,33,26,78.79,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,78.79,88.88888888888889
U_55721,C_707035,106,65,61.32,88.88888888888889,88.88888888888889,5.555555555555555,0.0,5.555555555555555,18,2.9444389791664403,0,55.55555555555556,33.33333333333333,5.555555555555555,0.0,61.32,88.88888888888889
U_5583982,C_1469181,19,17,89.47,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,89.47,100.0
U_5640836,C_1738993,76,59,77.63,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,50.0,25.0,25.0,0.0,77.63,75.0
U_5658460,C_947250,84,84,100.0,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,100.0,0.0
U_5658510,C_947250,84,69,82.14,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,82.14,0.0
U_5658542,C_947250,84,77,91.67,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.0,3,1.3862943611198906,0,0.0,0.0,66.66666666666666,33.33333333333333,91.67,33.33333333333333
U_5832590,C_1824926,185,156,84.32,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,60.0,0.0,40.0,0.0,84.32,60.0
U_5832590,C_697766,57,54,94.74,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,60.0,0.0,40.0,0.0,94.74,60.0
U_5832630,C_1824926,185,117,63.24,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,63.24,0.0
U_5832630,C_697766,57,46,80.7,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,80.7,0.0
U_5832636,C_697766,57,51,89.47,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,89.47,100.0
U_5848484,C_746997,33,28,84.85,6.896551724137931,6.896551724137931,93.10344827586206,0.0,0.0,29,3.4011973816621555,0,6.896551724137931,0.0,93.10344827586206,0.0,84.85,6.896551724137931
U_5852533,C_1741498,6,5,83.33,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,83.33,100.0
U_5995656,C_1765606,56,34,60.71,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,75.0,0.0,25.0,0.0,60.71,75.0
U_606815,C_1945689,5,4,80.0,92.5925925925926,92.5925925925926,7.4074074074074066,0.0,0.0,27,3.332204510175204,0,77.77777777777779,14.814814814814811,7.4074074074074066,0.0,80.0,92.5925925925926
U_6069332,C_749807,13,10,76.92,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,76.92,100.0
U_6069332,C_948259,168,127,75.6,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,75.6,100.0
U_6100000,C_948083,37,28,75.68,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,75.68,100.0
U_6100000,C_1469181,23,14,60.87,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,60.87,100.0
U_6100000,C_2229911,5,3,60.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,60.0,100.0
U_6101407,C_1017355,40,26,65.0,41.66666666666667,41.66666666666667,58.333333333333336,0.0,0.0,12,2.5649493574615367,0,0.0,41.66666666666667,58.333333333333336,0.0,65.0,41.66666666666667
U_6131841,C_1017355,45,39,86.67,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,86.67,100.0
U_6131841,C_756646,20,11,55.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,55.0,100.0
U_6159355,C_735197,161,128,79.5,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,79.5,100.0
U_6167635,C_948083,30,29,96.67,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,96.67,100.0
U_6176586,C_735342,394,313,79.44,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,79.44,100.0
U_6176586,C_854854,30,25,83.33,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,83.33,100.0
U_6284396,C_1738993,9,6,66.67,90.0,90.0,10.0,0.0,0.0,10,2.3978952727983707,0,90.0,0.0,10.0,0.0,66.67,90.0
U_6284396,C_1704762,116,81,69.83,90.0,90.0,10.0,0.0,0.0,10,2.3978952727983707,0,90.0,0.0,10.0,0.0,69.83,90.0
U_6292451,C_1822804,225,177,78.67,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,78.67,0.0
U_6318359,C_949439,15,15,100.0,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,100.0,100.0
U_6457401,C_756646,46,35,76.09,16.666666666666664,16.666666666666664,66.66666666666666,0.0,16.666666666666664,6,1.9459101490553132,0,0.0,16.666666666666664,66.66666666666666,0.0,76.09,16.666666666666664
U_653141,C_674971,23,19,82.61,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,82.61,100.0
U_6586842,C_1945689,5,5,100.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,100.0,100.0
U_6658443,C_823308,80,55,68.75,100.0,100.0,0.0,0.0,0.0,26,3.295836866004329,0,73.07692307692307,26.923076923076923,0.0,0.0,68.75,100.0
U_68183,C_823308,32,29,90.62,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,90.62,0.0
U_68183,C_735239,6,5,83.33,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,83.33,0.0
U_6866748,C_2221554,40,36,90.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,90.0,100.0
U_6906981,C_948488,50,14,28.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,28.0,100.0
U_6906981,C_734011,17,5,29.41,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,29.41,100.0
U_6906981,C_2290717,43,17,39.53,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,39.53,100.0
U_7018163,C_845950,125,38,30.4,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,30.4,100.0
U_7018163,C_746997,252,193,76.59,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,76.59,100.0
U_7023263,C_782555,53,32,60.38,40.0,40.0,60.0,0.0,0.0,5,1.791759469228055,0,40.0,0.0,60.0,0.0,60.38,40.0
U_7051077,C_674920,10,2,20.0,66.66666666666666,0.0,33.33333333333333,66.66666666666666,0.0,3,1.3862943611198906,0,0.0,0.0,33.33333333333333,66.66666666666666,20.0,66.66666666666666
U_7082649,C_680992,13,10,76.92,100.0,50.0,0.0,50.0,0.0,2,1.0986122886681098,0,50.0,0.0,0.0,50.0,76.92,100.0
U_7104608,C_676701,84,61,72.62,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,72.62,100.0
U_7159129,C_1779421,50,49,98.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,98.0,100.0
U_7216217,C_1903962,198,153,77.27,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,77.27,100.0
U_7247658,C_746997,6,4,66.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,66.67,100.0
U_7252319,C_746997,23,14,60.87,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.87,100.0
U_7301173,C_747047,10,7,70.0,78.26086956521739,78.26086956521739,8.695652173913043,0.0,13.043478260869565,23,3.1780538303479458,0,65.21739130434783,13.043478260869565,8.695652173913043,0.0,70.0,78.26086956521739
U_7334090,C_681448,16,12,75.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,75.0,100.0
U_7436123,C_1718815,57,56,98.25,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,0.0,66.66666666666666,0.0,98.25,33.33333333333333
U_7457522,C_1862240,60,51,85.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,85.0,100.0
U_7512519,C_2059302,8,5,62.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,62.5,100.0
U_7551562,C_1756069,172,124,72.09,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,72.09,100.0
U_7556758,C_1797904,7,5,71.43,28.57142857142857,25.0,71.42857142857143,3.571428571428571,0.0,28,3.367295829986474,0,14.285714285714285,10.714285714285714,71.42857142857143,3.571428571428571,71.43,28.57142857142857
U_7651741,C_1944723,27,22,81.48,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,81.48,0.0
U_788541,C_883372,14,11,78.57,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,78.57,100.0
U_789762,C_735342,40,35,87.5,100.0,100.0,0.0,0.0,0.0,7,2.0794415416798357,0,100.0,0.0,0.0,0.0,87.5,100.0
U_797965,C_1753434,22,10,45.45,0.0,0.0,60.0,0.0,40.0,5,1.791759469228055,0,0.0,0.0,60.0,0.0,45.45,0.0
